"county","year","latitude","longitude","rate","county_filename"
"Dona Ana County, NM",2011,32.2700552307692,-106.775431153846,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Eddy County, NM",1992,32.5380542222222,-104.304871111111,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1993,32.5380542222222,-104.304871111111,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1994,32.5380542222222,-104.304871111111,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1995,32.5380542222222,-104.304871111111,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1996,32.5380542222222,-104.304871111111,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1997,32.5380542222222,-104.304871111111,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1998,32.5380542222222,-104.304871111111,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",1999,32.5380542222222,-104.304871111111,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2000,32.5380542222222,-104.304871111111,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2001,32.5380542222222,-104.304871111111,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2002,32.5380542222222,-104.304871111111,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2003,32.5380542222222,-104.304871111111,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2004,32.5380542222222,-104.304871111111,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2005,32.5380542222222,-104.304871111111,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2006,32.5380542222222,-104.304871111111,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2007,32.5380542222222,-104.304871111111,2.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2008,32.5380542222222,-104.304871111111,3.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2009,32.5380542222222,-104.304871111111,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2010,32.5380542222222,-104.304871111111,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Eddy County, NM",2011,32.5380542222222,-104.304871111111,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Eddy_County_NM.csv"
"Grant County, NM",1992,32.7335037647059,-108.341327294118,11.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Grant_County_NM.csv"
"Grant County, NM",1993,32.7335037647059,-108.341327294118,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Grant_County_NM.csv"
"Grant County, NM",1994,32.7335037647059,-108.341327294118,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Grant_County_NM.csv"
"Grant County, NM",1995,32.7335037647059,-108.341327294118,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Grant_County_NM.csv"
"Grant County, NM",1996,32.7335037647059,-108.341327294118,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Grant_County_NM.csv"
"Grant County, NM",1997,32.7335037647059,-108.341327294118,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Grant_County_NM.csv"
